date,loss,VaR_Normal,VaR_Laplace,breach_normal,breach_laplace
2014-03-28,-0.00462948924340977,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-03-31,-0.00789287138479633,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-01,-0.00701468804421345,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-02,-0.00284926383183936,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-03,0.00112708521301119,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-04,0.012616542925314,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-07,0.0108083123321494,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-08,-0.0037435379801769,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-09,-0.01085903934196608,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-10,0.02110596773738748,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-04-11,0.00953205973989757,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-14,-0.00818370815074054,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-15,-0.00673457951770384,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-16,-0.0104338679487661,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-17,-0.00136292370709423,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-21,-0.00376801565557194,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-22,-0.00408378899612849,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-23,0.00221576686252245,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-24,-0.00171548827533118,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-25,0.00812934474350157,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-28,-0.0032308111625019,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-29,-0.00474946050463387,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-04-30,-0.00298754980270121,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-01,1.4327174433237388e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-02,0.00134935502987154,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-05,-0.00186946758234007,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-06,0.00902903146199118,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-07,-0.0056007548710335,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-08,0.00137456923278644,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-09,-0.00151832319487876,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-12,-0.00962625617231616,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-13,-4.2166878828275856e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-14,0.00471208956501723,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-15,0.00940590418393494,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-16,-0.0037399628190009,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-19,-0.00383741418970373,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-20,0.00651960460854272,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-21,-0.00808334054774651,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-22,-0.00235944419471412,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-23,-0.00423939291788499,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-27,-0.00596995021152846,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-28,0.00111469275005848,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-29,-0.00535275865736117,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-05-30,-0.00184198044310157,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-02,-7.275613640587153e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-03,3.7928846953505513e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-04,-0.00188987660636286,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-05,-0.00650408211966269,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-06,-0.0046170835480197,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-09,-9.383308564867576e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-10,2.460138818793922e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-11,0.00354331115166672,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-12,0.00711413908890978,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-13,-0.00312965919907082,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-16,-8.363553307866312e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-17,-0.00217021244488879,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-18,-0.00768924316072983,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-19,-0.0012766632951644,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-20,-0.00172856349567673,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-23,1.3247285289885724e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-24,0.00645610649861794,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-25,-0.00488555742271756,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-26,0.00117957942763968,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-27,-0.00190904523808388,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-06-30,3.7232599700143254e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-01,-0.00665557289682272,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-02,-6.585960751230857e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-03,-0.00546455022767222,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-07,0.00393123905432357,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-08,0.00707376218168054,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-09,-0.00463351655325894,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-10,0.00413962832447367,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-11,-0.00146984199804744,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-14,-0.00483186072699659,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-15,0.0019339645679457,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-16,-0.00419228500944868,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-17,0.01190460592747744,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-18,-0.01021260889967123,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-21,0.00232294642390495,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-22,-0.00500361116730019,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-23,-0.00175290077701273,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-24,-4.880368125510514e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-25,0.00486094604610976,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-28,-2.8811339355350185e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-29,0.00453806841371395,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-30,-6.091091940962912e-5,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-07-31,0.02020193215522958,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-08-01,0.00286321623129826,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-04,-0.00716331444964613,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-05,0.00973267919733622,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-06,-1.563842636009838e-5,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-07,0.00557211544673297,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-08,-0.011465422557972,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-11,-0.00275562502584136,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-12,0.00163798237415591,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-13,-0.0066847671025112,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-14,-0.00433639827369791,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-15,6.137480757129055e-5,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-18,-0.00849548321965976,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-19,-0.00498819017919771,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-20,-0.00247474828254379,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-21,-0.00294554728027041,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-22,0.0019945749188226,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-25,-0.00477635386360386,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-26,-0.00105052889524337,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-27,-4.998604328498857e-5,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-28,0.00169133054494619,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-08-29,-0.00331491432902009,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-02,5.442142177027876e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-03,7.794447528013393e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-04,0.00153559920471302,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-05,-0.00502324770495921,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-08,0.00307784585431658,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-09,0.00656652153268488,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-10,-0.00363944360036772,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-11,-8.815167647231448e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-12,0.00598040549200629,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-15,7.104037481093783e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-16,-0.00745650732455605,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-17,-0.00129480507908841,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-18,-0.00487925712733972,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-19,4.7738351040305105e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-22,0.00804560253021868,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-23,0.00579325007962605,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-24,-0.00780197675865412,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-25,0.01630091326517035,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-09-26,-0.00853926112400138,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-29,0.00255005085691539,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-09-30,0.00278981654431209,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-01,0.01333710611263772,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-10-02,-5.1433282504120825e-6,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-03,-0.01110363552390314,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-06,0.00156638600139835,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-07,0.01524161861912887,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-10-08,-0.01731094749805883,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-09,0.02087784845431439,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-10-10,0.01151708002621099,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-13,0.01660503320252271,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-10-14,-0.00157761968086678,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-15,0.00813330072607776,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-16,-1.449672004421032e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-17,-0.01280181337714658,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-20,-0.00910111612128083,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-21,-0.01938537082775138,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-22,0.00732610066161232,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-23,-0.01222830572159949,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-24,-0.00702869017571661,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-27,0.00150269687883852,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-28,-0.01186836456691065,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-29,0.00138631599064265,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-30,-0.00621079724787332,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-10-31,-0.01166311423314869,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-03,1.1892891639941894e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-04,0.00283385325266571,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-05,-0.00568431106080513,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-06,-0.00376840364432773,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-07,-3.495251267811028e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-10,-0.00311532701955918,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-11,-6.964516302874202e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-12,7.013625789182854e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-13,-5.297044284002794e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-14,-2.402413485471655e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-17,-7.350887776578219e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-18,-0.0051208493536885,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-19,0.0015022868756187,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-20,-0.00196516401320323,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-21,-0.00522321260373814,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-24,-0.00285992981373883,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-25,0.00115069146841673,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-26,-0.00280205247160303,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-11-28,0.00254566463701255,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-01,0.00685278934483424,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-02,-0.0063641667588481,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-03,-0.00375767383402703,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-04,0.00116257173178535,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-05,-0.00166383159892102,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-08,0.0072830221497151,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-09,2.3785182583413444e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-10,0.01648612118304893,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-12-11,-0.00452543397162052,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-12,0.0163464657916581,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2014-12-15,0.00636278627172171,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-16,0.00852525986538133,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-17,-0.0201480732432957,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-18,-0.02373137488570886,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-19,-0.00455963796741887,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-22,-0.00380322247992737,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-23,-0.00174483862970475,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-24,1.3930624107505452e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-26,-0.00330410998212116,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-29,-8.614034280896021e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-30,0.00490059303450429,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2014-12-31,0.01036438356125035,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-02,3.4002147313572095e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-05,0.01844721353258727,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-01-06,0.0089332546906995,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-07,-0.01156273584487621,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-08,-0.01773016812715511,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-09,0.00843932214707887,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-12,0.00812661684347038,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-13,0.00258188543581638,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-14,0.00583002896797513,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-15,0.00929090300456803,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-16,-0.01333489318626757,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-20,-0.00154875243340057,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-21,-0.00472046502218947,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-22,-0.01515431307062975,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-23,0.00550665627930158,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-26,-0.00256516799862271,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-27,0.01347828781585747,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-01-28,0.0135875028110215,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-01-29,-0.00948951705826317,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-01-30,0.0130770990063187,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-02-02,-0.01287917000021554,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-03,-0.01433623857745303,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-04,0.00416470657245238,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-05,-0.01023881071090926,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-06,0.00342402761187887,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-09,0.00425623931048146,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-10,-0.01061897955406188,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-11,2.9034010157857892e-5,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-12,-0.00959829506591614,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-13,-0.00406645922777926,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-17,-0.00159629969779828,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-18,3.1435862322926056e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-19,0.00106262171571813,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-20,-0.00610784272105569,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-23,3.033852119855851e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-24,-0.00275497246883116,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-25,7.660169636025671e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-26,0.00147711863025445,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-02-27,0.00296068304863172,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-02,-0.00610623818113253,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-03,0.00454887260381742,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-04,0.00439816123015468,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-05,-0.00119536525103658,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-06,0.01427535636246712,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-03-09,-0.00393666235797596,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-10,0.01710682093714144,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-03-11,0.00191952067648504,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-12,-0.01252270220603701,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-13,0.00609323709019626,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-16,-0.01344290902385569,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-17,0.00332569770778246,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-18,-0.01208510150162922,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-19,0.00488448912695016,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-20,-0.00897238219325924,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-23,0.00174725660671359,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-24,0.00615834570159101,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-25,0.01466592652723886,0.012986138149175172,0.012850826876080986,TRUE,TRUE
2015-03-26,0.00238033073747345,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-27,-0.00236576072950356,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-30,-0.01216238264714952,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-03-31,0.00883468621753103,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-01,0.00397325420184735,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-02,-0.00352345230371398,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-06,-0.00658707264716529,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-07,0.00206403270858679,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-08,-0.00267894155734715,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-09,-0.00444757587362598,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-10,-0.00518937689945619,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-13,0.0045918068209616,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-14,-0.00162843225851361,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-15,-0.00513498904499609,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-16,7.787467579856155e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-17,0.01137570418905298,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-20,-0.0091927485865364,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-21,0.0014817025047682,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-22,-0.00507458285338646,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-23,-0.00235494084255272,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-24,-0.00225026682475348,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-27,0.00414991324073454,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-28,-0.00276540443734596,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-29,0.00374734812757271,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-04-30,0.0101805530332486,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-01,-0.01086377656345583,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-04,-0.00293643314776304,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-05,0.01190800335853037,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-06,0.00446568114093182,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-07,-0.00376671046947496,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-08,-0.01336814798736174,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-11,0.00510255645608204,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-12,0.00295399643936722,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-13,3.050012906520294e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-14,-0.01072160426175994,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-15,-7.681188278665374e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-18,-0.00304331247257039,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-19,6.435815978420578e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-20,9.309494507938608e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-21,-0.00233514590874506,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-22,0.00223638514948376,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-26,0.01033520490750206,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-27,-0.00912091892910993,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-28,0.00126756391748728,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-05-29,0.00633851518409755,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-01,-0.0020573434991471,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-02,0.00100910516534735,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-03,-0.00211662946975543,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-04,0.00866056221510103,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-05,0.00143721523273221,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-08,0.00649556033830567,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-09,-4.18265519003036e-4,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-10,-0.01197049175251407,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-11,-0.00173711675652832,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-12,0.00701887465310235,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-15,0.004633289621772,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-16,-0.00567373051575437,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-17,-0.00197768439507228,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-18,-0.00985400005400904,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-19,0.00531761523794926,0.012986138149175172,0.012850826876080986,FALSE,FALSE
2015-06-22,-0.00607636798154231,0.012986138149175172,0.012850826876080986,FALSE,FALSE
