date,adjusted,log_return,squared_return
2017-07-20,2473.449951171875,-1.5367108860697698e-4,2.361480347365337e-8
2017-07-21,2472.5400390625,-3.679393292088662e-4,1.353793499786704e-7
2017-07-24,2469.909912109375,-0.0010643009954085514,1.1327366088276333e-6
2017-07-25,2477.1298828125,0.002918907519897651,8.520021109715057e-6
2017-07-26,2477.830078125,2.826240061200025e-4,7.98763288353192e-8
2017-07-27,2475.419921875,-9.731616373942487e-4,9.470435724958551e-7
2017-07-28,2472.10009765625,-0.001342015678115871,1.801006080308801e-6
2017-07-31,2470.300048828125,-7.284108345597673e-4,5.305823439040566e-7
2017-08-01,2476.35009765625,0.002446120774938443,5.983506845585448e-6
2017-08-02,2477.570068359375,4.925274073475094e-4,2.425832469884595e-7
2017-08-03,2472.159912109375,-0.002186041834946195,4.778778904134928e-6
2017-08-04,2476.830078125,0.0018873214175396669,3.5619821331039375e-6
2017-08-07,2480.909912109375,0.0016458446442806363,2.708804593107254e-6
2017-08-08,2474.919921875,-0.0024173522303856387,5.843591805750422e-6
2017-08-09,2474.02001953125,-3.6367479271248726e-4,1.3225935485447057e-7
2017-08-10,2438.2099609375,-0.01458021840074153,2.1258276861332187e-4
2017-08-11,2441.320068359375,0.0012747571279874137,1.6250057353547195e-6
2017-08-14,2465.840087890625,0.009993651246049673,9.987306522767019e-5
2017-08-15,2464.610107421875,-4.989323268835832e-4,2.4893346680946674e-7
2017-08-16,2468.110107421875,0.0014190955233326363,2.013832104342729e-6
2017-08-17,2430.010009765625,-0.015557342487191761,2.4203090526378192e-4
2017-08-18,2425.550048828125,-0.001837053661351895,3.374766154686403e-6
2017-08-21,2428.3701171875,0.0011619757145657772,1.3501875612406485e-6
2017-08-22,2452.510009765625,0.00989169526062561,9.784563512908317e-5
2017-08-23,2444.0400390625,-0.0034595701326392003,1.1968625502649215e-5
2017-08-24,2438.969970703125,-0.002076616747138438,4.312337114495827e-6
2017-08-25,2443.050048828125,0.001671471668937663,2.7938175400612565e-6
2017-08-28,2444.239990234375,4.8695347329630323e-4,2.371236851553335e-7
2017-08-29,2446.300048828125,8.424667620099413e-4,7.097502450915151e-7
2017-08-30,2457.590087890625,0.0046045317880603065,2.1201712987257842e-5
2017-08-31,2471.64990234375,0.005704673584713937,3.2543300708132965e-5
2017-09-01,2476.550048828125,0.0019805780423354236,3.9226893817812186e-6
2017-09-05,2457.85009765625,-0.007579458552145368,5.744819194368956e-5
2017-09-06,2465.5400390625,0.0031238424931441244,9.7583919219729e-6
2017-09-07,2465.10009765625,-1.7845204485311683e-4,3.184513231225882e-8
2017-09-08,2461.429931640625,-0.0014899601434583687,2.2199812290944826e-6
2017-09-11,2488.110107421875,0.010780975197147491,1.1622942620150938e-4
2017-09-12,2496.47998046875,0.0033583025948829004,1.1278196318797222e-5
2017-09-13,2498.3701171875,7.568342480830381e-4,5.727980790714176e-7
2017-09-14,2495.6201171875,-0.001101323850828173,1.212914224402996e-6
2017-09-15,2500.22998046875,0.0018454775461593798,3.4057873733784458e-06
2017-09-18,2503.8701171875,0.0014548619291288034,2.1166232328283836e-6
2017-09-19,2506.64990234375,0.0011095796167319705,1.2311669258670665e-6
2017-09-20,2508.239990234375,6.34146702309657e-4,4.021420400502127e-7
2017-09-21,2500.60009765625,-0.003050565946915107,9.305952596478063e-6
2017-09-22,2502.219970703125,6.475839951667339e-4,4.193650307961085e-7
2017-09-25,2496.659912109375,-0.00222452269985407,4.9485012421660415e-6
2017-09-26,2496.840087890625,7.21641258953909e-5,5.207661066245827e-9
2017-09-27,2507.0400390625,0.004076822401987812,1.6620480897349672e-5
2017-09-28,2510.06005859375,0.001203890628937998,1.4493526464447285e-6
2017-09-29,2519.360107421875,0.0036982630684985196,1.3677149723820086e-5
2017-10-02,2529.1201171875,0.003866518829712895,1.4949967860524375e-5
2017-10-03,2534.580078125,0.0021565111846602036,4.650540489564555e-6
2017-10-04,2537.739990234375,0.0012459436611136354,1.5523756066692496e-6
2017-10-05,2552.070068359375,0.0056309040312934044,3.1707080209636316e-5
2017-10-06,2549.330078125,-0.00107421116523998,1.1539296275262354e-6
2017-10-09,2544.72998046875,-0.001806063868014185,3.2618666953463594e-6
2017-10-10,2550.639892578125,0.0023197196304787226,5.381099164028342e-6
2017-10-11,2555.239990234375,0.0018018829296631012,3.2467820922112803e-6
2017-10-12,2550.929931640625,-0.0016881771203509643,2.849941989676474e-6
2017-10-13,2553.169921875,8.777220048461487e-4,7.703959177911427e-7
2017-10-16,2557.639892578125,0.0017492225323056942,3.0597794675259457e-6
2017-10-17,2559.360107421875,6.723529054335486e-4,4.520584294449344e-7
2017-10-18,2561.260009765625,7.420595113298845e-4,5.50652318355147e-7
2017-10-19,2562.10009765625,3.2794411501058107e-4,1.0754734257007322e-7
2017-10-20,2575.2099609375,0.005103796185029985,2.604873549832663e-5
2017-10-23,2564.97998046875,-0.003980395312996876,1.5843546847727498e-5
2017-10-24,2569.1298828125,0.0016166008745583937,2.6133983876229635e-6
2017-10-25,2557.14990234375,-0.004673955687260367,2.184586176647353e-5
2017-10-26,2560.39990234375,0.0012701392506020426,1.6132537159199182e-6
2017-10-27,2581.070068359375,0.008040609979727442,6.465140884609253e-5
2017-10-30,2572.830078125,-0.003197577376741201,1.0224501080247139e-5
2017-10-31,2575.260009765625,9.440129366797834e-4,8.911604246187886e-7
2017-11-01,2579.360107421875,0.0015908441079037772,2.5307849756521648e-6
2017-11-02,2579.85009765625,1.8994776966696492e-4,3.6080155201454355e-8
2017-11-03,2587.840087890625,0.0030922893263145568,9.562253277638936e-6
2017-11-06,2591.1298828125,0.0012704438847759292,1.6140276643645544e-6
2017-11-07,2590.639892578125,-1.8912080508215467e-4,3.576667891492234e-8
2017-11-08,2594.3798828125,0.0014426139320606879,2.081134956975599e-6
2017-11-09,2584.6201171875,-0.003768981339369759,1.4205220336517463e-5
2017-11-10,2582.300048828125,-8.98046976053557e-4,8.06488371198938e-7
2017-11-13,2584.840087890625,9.831509112929737e-4,9.665857143762046e-7
2017-11-14,2578.8701171875,-0.0023122805602824315,5.346641389460035e-6
2017-11-15,2564.6201171875,-0.0055409987421235485,3.070266706021475e-5
2017-11-16,2585.639892578125,0.008162652782972124,6.662890045536256e-5
2017-11-17,2578.85009765625,-0.002629416978897403,6.913833648913947e-6
2017-11-20,2582.139892578125,0.001274869888790775,1.6252932333454031e-6
2017-11-21,2599.030029296875,0.006519838879752271,4.250829901792935e-5
2017-11-22,2597.080078125,-7.505427033294154e-4,5.633143495210268e-7
2017-11-24,2602.419921875,0.0020539842782323348,4.2188514152256055e-6
2017-11-27,2601.419921875,-3.8433158680373225e-4,1.4771076861507477e-7
2017-11-28,2627.0400390625,0.009800332196793882,9.604651116751479e-5
2017-11-29,2626.070068359375,-3.6929388279105524e-4,1.3637797186689365e-7
2017-11-30,2647.580078125,0.008157586662811411,6.654622016127862e-5
2017-12-01,2642.219970703125,-0.0020265829358052656,4.107038395697089e-6
2017-12-04,2639.43994140625,-0.001052710549286573,1.108199500579238e-6
2017-12-05,2629.570068359375,-0.0037463905259551566,1.4035441972966555e-5
2017-12-06,2629.27001953125,-1.141121705305892e-4,1.302158746320227e-8
2017-12-07,2636.97998046875,0.002928067010109281,8.573576415690304e-6
2017-12-08,2651.5,0.005491202035518228,3.0153299794879528e-5
2017-12-11,2659.989990234375,0.0031968421216959086,1.0219799551049199e-5
2017-12-12,2664.110107421875,0.0015477237220897777,2.3954487199194354e-6
2017-12-13,2662.85009765625,-4.7306897015086946e-4,2.2379425051960421e-7
2017-12-14,2652.010009765625,-0.004079167730762556,1.6639609375694542e-5
2017-12-15,2675.81005859375,0.008934313410143169,7.982195611066405e-5
2017-12-18,2690.159912109375,0.005348478579596971,2.8606223116407637e-5
2017-12-19,2681.469970703125,-0.003235498043117957,1.046844758702013e-5
2017-12-20,2679.25,-8.282360735725192e-4,6.859749935668233e-7
2017-12-21,2684.570068359375,0.001983687012658386,3.935014164189552e-6
2017-12-22,2683.340087890625,-4.5827163811384963e-4,2.1001289429955117e-7
2017-12-26,2680.5,-0.0010589757000589728,1.1214295333153915e-6
2017-12-27,2682.6201171875,7.906283102423473e-4,6.250931249566693e-7
2017-12-28,2687.5400390625,0.0018323190029194691,3.3573929284597974e-6
2017-12-29,2673.610107421875,-0.005196632292747694,2.700498718602815e-5
2018-01-02,2695.81005859375,0.008269078218397397,6.837765458197426e-5
2018-01-03,2713.06005859375,0.006378433243936499,4.068441064735429e-5
2018-01-04,2723.989990234375,0.004020542855326603,1.6164764851517797e-5
2018-01-05,2743.14990234375,0.007009145888585699,4.9128126087477815e-5
2018-01-08,2747.7099609375,0.0016609637672972966,2.758800636274428e-6
2018-01-09,2751.2900390625,0.0013020835172978806,1.6954214860188201e-6
2018-01-10,2748.22998046875,-0.0011128458115203799,1.2384258002184528e-6
2018-01-11,2767.56005859375,0.007009025768881294,4.9126442228842017e-5
2018-01-12,2786.239990234375,0.006726926399094779,4.525153877883825e-5
2018-01-16,2776.419921875,-0.0035307132616031467,1.246593613566033e-5
2018-01-17,2802.56005859375,0.009371006206502663,8.781575732231144e-5
2018-01-18,2798.030029296875,-0.0016176974974735359,2.6169451933321405e-6
2018-01-19,2810.300048828125,0.004375647986989861,1.9146295306048426e-5
2018-01-22,2832.969970703125,0.00803436438221361,6.455101102618269e-5
2018-01-23,2839.1298828125,0.0021720049682221187,4.717605581981567e-6
2018-01-24,2837.5400390625,-5.601325472319729e-4,3.137484704685784e-7
2018-01-25,2839.25,6.024393988326437e-4,3.629332292658372e-7
2018-01-26,2872.8701171875,0.011771638106083948,1.3857146370060768e-4
2018-01-29,2853.530029296875,-0.006754736284862339,4.562646227803588e-5
2018-01-30,2822.429931640625,-0.010958642805337426,1.2009185213497373e-4
2018-01-31,2823.81005859375,4.888658586947869e-4,2.3898982779739137e-7
2018-02-01,2821.97998046875,-6.48298352023069e-4,4.2029075323582704e-7
2018-02-02,2762.1298828125,-0.021436680516699447,4.5953127157504165e-4
2018-02-05,2648.93994140625,-0.041842540938381134,0.0017507982321801011
2018-02-06,2695.139892578125,0.017290573348937244,2.9896392673497887e-4
2018-02-07,2681.659912109375,-0.005014138223752518,2.5141582126896053e-5
2018-02-08,2581,-0.038259052245801506,0.0014637550787469692
2018-02-09,2619.550048828125,0.014825645199524118,2.1979975558217253e-4
2018-02-12,2656,0.013818665678186015,1.9095552112547616e-4
2018-02-13,2662.93994140625,0.0026095219802773073,6.8096049655503996e-6
2018-02-14,2698.6298828125,0.013313439808896987,1.7724767954512306e-4
2018-02-15,2731.199951171875,0.011996861776776058,1.439246924910704e-4
2018-02-16,2732.219970703125,3.7339964992089136e-4,1.3942729856104423e-7
2018-02-20,2716.260009765625,-0.005858517106837269,3.4322222691104924e-5
2018-02-21,2701.330078125,-0.005511664483310419,3.037844537658551e-5
2018-02-22,2703.9599609375,9.730774855780666e-4,9.468797929389325e-7
2018-02-23,2747.300048828125,0.015901278245120665,2.528506498287477e-4
2018-02-26,2779.60009765625,0.011688438620627295,1.3661959738817171e-4
2018-02-27,2744.280029296875,-0.01278831144146686,1.635409095239522e-4
2018-02-28,2713.830078125,-0.011157806083656574,1.2449663660048365e-4
2018-03-01,2677.669921875,-0.013413965854875975,1.7993447995577855e-4
2018-03-02,2691.25,0.005058785485198669,2.5591310585256735e-5
2018-03-05,2720.93994140625,0.010971617610525897,1.2037639299160199e-4
2018-03-06,2728.1201171875,0.0026353829319969435,6.945243198260807e-6
2018-03-07,2726.800048828125,-4.8399182571667865e-4,2.3424808736056384e-7
2018-03-08,2738.969970703125,0.004453148208884983,1.983052897029553e-5
2018-03-09,2786.570068359375,0.017229546741207358,2.968572809074491e-4
2018-03-12,2783.02001953125,-0.0012747973379978461,1.6251082529663947e-6
2018-03-13,2765.31005859375,-0.006383910414315075,4.0754312178000474e-5
2018-03-14,2749.47998046875,-0.005740969825188458,3.295873453372439e-5
2018-03-15,2747.330078125,-7.822363990968029e-4,6.118937840719327e-7
2018-03-16,2752.010009765625,0.0017019979472321367,2.896797012382407e-6
2018-03-19,2712.919921875,-0.014306040541374188,2.0466279597144185e-4
2018-03-20,2716.93994140625,0.0014807086617194543,2.192498140891017e-6
2018-03-21,2711.929931640625,-0.001845692125629128,3.4065794226093693e-6
2018-03-22,2643.68994140625,-0.02548488697285478,6.494794640191833e-4
2018-03-23,2588.260009765625,-0.021189807311750464,4.490079339091134e-4
2018-03-26,2658.550048828125,0.02679504070603489,7.179742064380667e-4
2018-03-27,2612.6201171875,-0.017427285645321255,3.037102849636203e-4
2018-03-28,2605,-0.0029209188994627766,8.531767217238838e-6
2018-03-29,2640.8701171875,0.013675777493843633,1.8702689006112004e-4
2018-04-02,2581.8798828125,-0.022590682343496482,5.103389287447638e-4
2018-04-03,2614.449951171875,0.012535961315741417,1.5715032610976527e-4
2018-04-04,2644.68994140625,0.011500102346446717,1.3225235397874927e-4
2018-04-05,2662.840087890625,0.006839421401651613,4.677768510937012e-5
2018-04-06,2604.469970703125,-0.02216406705706575,4.912458685101072e-4
2018-04-09,2613.159912109375,0.0033309949675937034,1.1095527474134578e-5
2018-04-10,2656.8701171875,0.016588598996313486,2.751816166604928e-4
2018-04-11,2642.18994140625,-0.005540685772460918,3.069919882915084e-5
2018-04-12,2663.989990234375,0.008216898697656738,6.751742420755301e-5
2018-04-13,2656.300048828125,-0.0028907998267069246,8.356723638088785e-6
2018-04-16,2677.840087890625,0.0080763368015635,6.522721613228894e-5
2018-04-17,2706.389892578125,0.010605071613866812,1.1246754393524363e-4
2018-04-18,2708.639892578125,8.310204075527849e-4,6.905949177691967e-7
2018-04-19,2693.1298828125,-0.005742581795832535,3.2977245681827224e-5
2018-04-20,2670.139892578125,-0.008573177188352155,7.349936710288175e-5
2018-04-23,2670.2900390625,5.6230111184163434e-5,3.1618254037833817e-9
2018-04-24,2634.56005859375,-0.013470888006475334,1.81464823683001e-4
2018-04-25,2639.39990234375,0.001835374232824094,3.3685985745146317e-6
2018-04-26,2666.93994140625,0.010380144187376317,1.0774739335072234e-4
2018-04-27,2669.909912109375,0.0011130052713639316,1.238780734083899e-6
2018-04-30,2648.050048828125,-0.00822119254892062,6.758800692642791e-5
2018-05-01,2654.800048828125,0.0025458021710269563,6.481108694005564e-6
2018-05-02,2635.669921875,-0.007231951201402076,5.230111817946093e-5
2018-05-03,2629.72998046875,-0.00225621758506378,5.090517791151036e-6
2018-05-04,2663.419921875,0.012729810028334398,1.6204806335748303e-4
2018-05-07,2672.6298828125,0.003451980554990186,1.1916169752030353e-5
2018-05-08,2671.919921875,-2.6567661173348966e-4,7.058406202218742e-8
2018-05-09,2697.7900390625,0.009635647934868707,9.284571112473959e-5
2018-05-10,2723.070068359375,0.009327011603848412,8.699314545832293e-5
2018-05-11,2727.719970703125,0.0017061392709614154,2.9109112119167498e-6
2018-05-14,2730.1298828125,8.830995101263284e-4,7.798647447853612e-7
2018-05-15,2711.449951171875,-0.006865655043990948,4.713721918307835e-5
2018-05-16,2722.4599609375,0.004052339847514297,1.6421458239752195e-5
2018-05-17,2720.1298828125,-8.562387886099643e-4,7.331448631202591e-7
2018-05-18,2712.969970703125,-0.002635665254550723,6.946731334045928e-6
2018-05-21,2733.010009765625,0.007359604547933607,5.4163779101965034e-5
2018-05-22,2724.43994140625,-0.003140688592875307,9.863924837417076e-6
2018-05-23,2733.2900390625,0.0032431452068992783,1.0517990833033764e-5
2018-05-24,2727.760009765625,-0.002025262957722873,4.1016900479244e-6
2018-05-25,2721.330078125,-0.002360003054185711,5.569614415765883e-6
2018-05-29,2689.860107421875,-0.011631572511792143,1.3529347909707859e-4
2018-05-30,2724.010009765625,0.012615875351923656,1.5916031089527482e-4
2018-05-31,2705.27001953125,-0.006903333243434062,4.765600986990185e-5
2018-06-01,2734.6201171875,0.010790799709239352,1.1644135836492007e-4
2018-06-04,2746.8701171875,0.004469594898352192,1.9977278555375938e-5
2018-06-05,2748.800048828125,7.02346269576104e-4,4.932902823874694e-7
2018-06-06,2772.35009765625,0.008530900637311767,7.277626568368631e-5
2018-06-07,2770.3701171875,-7.14443621984806e-4,5.104296889947684e-7
2018-06-08,2779.030029296875,0.0031210289077518993,9.740821443023013e-6
2018-06-11,2782,0.0010681370069400842,1.1409166655949214e-6
2018-06-12,2786.85009765625,0.0017418672787039569,3.034101616619528e-6
2018-06-13,2775.6298828125,-0.004034254541411819,1.6275209704901887e-5
2018-06-14,2782.489990234375,0.0024685005225038026,6.093494829601547e-6
2018-06-15,2779.659912109375,-0.0010176203154941277,1.035551106506368e-6
2018-06-18,2773.75,-0.0021283911808867018,4.530049018876289e-6
2018-06-19,2762.590087890625,-0.00403151795139145,1.6253136992391513e-5
2018-06-20,2767.320068359375,0.001710690224112632,2.9264610428745274e-6
2018-06-21,2749.760009765625,-0.006365728843220175,4.052250370540527e-5
2018-06-22,2754.8798828125,0.0018602032551342518,3.460356150412066e-6
2018-06-25,2717.070068359375,-0.013819722967770787,1.909847429059314e-4
2018-06-26,2723.06005859375,0.0022021505056963875,4.849466849738855e-6
2018-06-27,2699.6298828125,-0.008641586313141048,7.467701400746669e-5
2018-06-28,2716.31005859375,0.006159680019031555,3.7941657936856575e-5
2018-06-29,2718.3701171875,7.581158875167304e-4,5.747396989052799e-7
2018-07-02,2726.7099609375,0.0030632608342937573,9.383566938918087e-6
2018-07-03,2713.219970703125,-0.004959629280533839,2.459792260032861e-5
2018-07-05,2736.610107421875,0.00858385674553741,7.36825966279081e-5
2018-07-06,2759.820068359375,0.00844551760058021,7.132676754171011e-5
2018-07-09,2784.169921875,0.00878429078534193,7.716376460144315e-5
2018-07-10,2793.840087890625,0.003467249318822141,1.20218178388726e-5
2018-07-11,2774.02001953125,-0.007119486371916395,5.068708619990327e-5
2018-07-12,2798.2900390625,0.008710991580171523,7.588137430981917e-5
2018-07-13,2801.31005859375,0.0010786555366086858,1.163497766656572e-6
2018-07-16,2798.429931640625,-0.0010286646208985673,1.058150902288393e-6
2018-07-17,2809.550048828125,0.0039658243434432805,1.5727762723047325e-5
2018-07-18,2815.6201171875,0.002158182076737347,4.657749876350329e-6
2018-07-19,2804.489990234375,-0.003960826849048971,1.5688149328147198e-5
2018-07-20,2801.830078125,-9.488977712743818e-4,9.004069803294889e-7
2018-07-23,2806.97998046875,0.001836362343230924,3.3722266556365697e-6
2018-07-24,2820.39990234375,0.004769518886053703,2.2748310404422956e-5
2018-07-25,2846.070068359375,0.009060435070372463,8.209148366443527e-5
2018-07-26,2837.43994140625,-0.003036902748867476,9.222778306078832e-6
2018-07-27,2818.820068359375,-0.006583834644844799,4.334687863065864e-5
2018-07-30,2802.60009765625,-0.005770789315587166,3.330200932489499e-5
2018-07-31,2816.2900390625,0.004872837219302539,2.3744542565820104e-5
2018-08-01,2813.360107421875,-0.001040893067570714,1.083458378116771e-6
2018-08-02,2827.219970703125,0.004914349582208821,2.4150831816156015e-5
2018-08-03,2840.35009765625,0.004633432065348053,2.1468692704195526e-5
2018-08-06,2850.39990234375,0.0035319826508013463,1.2474901445561705e-5
2018-08-07,2858.449951171875,0.0028202017464860063,7.95353789088272e-6
2018-08-08,2857.699951171875,-2.624143932949963e-4,6.886131380838099e-8
2018-08-09,2853.580078125,-0.0014427146770401578,2.0814256393470866e-6
2018-08-10,2833.280029296875,-0.007139312263245046,5.0969779592121096e-5
2018-08-13,2821.929931640625,-0.004014037665980297,1.611249838390855e-5
2018-08-14,2839.9599609375,0.006368930016417806,4.056326955402772e-5
2018-08-15,2818.3701171875,-0.007631208581378779,5.823534441250911e-5
2018-08-16,2840.68994140625,0.007888214552638217,6.222392882845335e-5
2018-08-17,2850.1298828125,0.003317606375262905,1.100651206118507e-5
2018-08-20,2857.050048828125,0.002425074902128621,5.880988280934141e-6
2018-08-21,2862.9599609375,0.002066399954626874,4.270008772481947e-6
2018-08-22,2861.820068359375,-3.982310542438583e-4,1.585879725641748e-7
2018-08-23,2856.97998046875,-0.0016926939235348826,2.865212718771915e-6
2018-08-24,2874.68994140625,0.006179705928285095,3.818876536008195e-5
2018-08-27,2896.739990234375,0.007641141407110474,5.838704200345824e-5
2018-08-28,2897.52001953125,2.69242077598264e-4,7.249129634942962e-8
2018-08-29,2914.0400390625,0.005685242468912222,3.2321981930323135e-5
2018-08-30,2901.1298828125,-0.004440172044458457,1.9715127784390393e-5
2018-08-31,2901.52001953125,1.344684673050267e-4,1.8081768699363038e-8
2018-09-04,2896.719970703125,-0.0016556920488790539,2.7413161607213194e-6
2018-09-05,2888.60009765625,-0.0028070628012661913,7.879601570252397e-6
2018-09-06,2878.050048828125,-0.0036589910366187084,1.3388215406056051e-5
2018-09-07,2871.679931640625,-0.0022157978950136936,4.909760311547115e-6
2018-09-10,2877.1298828125,0.0018960282146931462,3.5949229909124792e-6
2018-09-11,2887.889892578125,0.0037328656897148704,1.3934286257450475e-5
2018-09-12,2888.919921875,3.5660834989403867e-4,1.271695152141491e-7
2018-09-13,2904.179931640625,0.005268352159391476,2.775553447536483e-5
2018-09-14,2904.97998046875,2.754439007661702e-4,7.586934246928382e-8
2018-09-17,2888.800048828125,-0.00558529099154903,3.119547546027875e-5
2018-09-18,2904.31005859375,0.005354652867625376,2.867230733276866e-5
2018-09-19,2907.949951171875,0.0012524880331721278,1.568726273239385e-6
2018-09-20,2930.75,0.007810014185328562,6.099632157503336e-5
2018-09-21,2929.669921875,-3.686009370067467e-4,1.3586665076225163e-7
2018-09-24,2919.3701171875,-0.0035218823140139577,1.2403655033764309e-5
2018-09-25,2915.56005859375,-0.0013059484931181586,1.7055014666775893e-6
2018-09-26,2905.969970703125,-0.0032946996811595852,1.0855045989033073e-5
2018-09-27,2914,0.0027594762285110264,7.614709055717438e-6
2018-09-28,2913.97998046875,-6.870144138027001e-6,4.719888047726677e-11
2018-10-01,2924.590087890625,0.003634492342198037,1.3209534585496172e-5
2018-10-02,2923.429931640625,-3.967689102788441e-4,1.5742556816386143e-7
2018-10-03,2925.510009765625,7.112667367188408e-4,5.059003707626687e-7
2018-10-04,2901.610107421875,-0.008203035421010085,6.72897901183461e-5
2018-10-05,2885.570068359375,-0.0055433145846226495,3.072833658409018e-5
2018-10-08,2884.429931640625,-3.951947083491447e-4,1.5617885750716555e-7
2018-10-09,2880.340087890625,-0.0014189098341548245,2.013305117461272e-6
2018-10-10,2785.679931640625,-0.03341638904260158,0.0011166550566465028
2018-10-11,2728.3701171875,-0.020787579972541437,4.3212348111480584e-4
2018-10-12,2767.1298828125,0.0141062354083763,1.9898587739652928e-4
2018-10-15,2750.7900390625,-0.005922482291300213,3.507579649076462e-5
2018-10-16,2809.919921875,0.021267828034901015,4.5232050932212157e-4
2018-10-17,2809.2099609375,-2.526942626648321e-4,6.385439038372315e-8
2018-10-18,2768.780029296875,-0.014496490575340637,2.1014823900093992e-4
2018-10-19,2767.780029296875,-3.612351352799692e-4,1.3049082296073766e-7
2018-10-22,2755.8798828125,-0.00430879709647769,1.8565732418614574e-5
2018-10-23,2740.68994140625,-0.005527076180694479,3.054857110720027e-5
2018-10-24,2656.10009765625,-0.03135077386114027,9.82871021692356e-4
2018-10-25,2705.570068359375,0.01845371797871387,3.4053970723790745e-4
2018-10-26,2658.68994140625,-0.017479138010003226,3.055202655727395e-4
2018-10-29,2641.25,-0.006581208295194152,4.3312302624732316e-5
2018-10-30,2682.6298828125,0.01554532297187805,2.4165706629999942e-4
2018-10-31,2711.739990234375,0.0107928787545708,1.1648623181086576e-4
2018-11-01,2740.3701171875,0.010502498868529386,1.1030248248346104e-4
2018-11-02,2723.06005859375,-0.0063367210558800124,4.01540337400331e-5
2018-11-05,2738.31005859375,0.005584693697194609,3.1188803691485196e-5
2018-11-06,2755.449951171875,0.006239787744408254,3.893495109526745e-5
2018-11-07,2813.889892578125,0.020987078560773753,4.404574665160893e-4
2018-11-08,2806.830078125,-0.0025120689884907677,6.310490602937029e-6
2018-11-09,2781.010009765625,-0.009241585915372497,8.54069102312113e-5
2018-11-12,2726.219970703125,-0.0198981509854681,3.959364126404851e-4
2018-11-13,2722.179931640625,-0.0014830188221734986,2.199344826920871e-6
2018-11-14,2701.580078125,-0.007596188818451033,5.77020845655605e-5
2018-11-15,2730.199951171875,0.010538032742642756,1.110501340850108e-4
2018-11-16,2736.27001953125,0.0022208375374832556,4.932119367894691e-6
2018-11-19,2690.72998046875,-0.01678316123572099,2.816745010642077e-4
2018-11-20,2641.889892578125,-0.018317995556586197,3.3554896121111165e-4
2018-11-21,2649.929931640625,0.003038669310766906,9.233511180196624e-6
2018-11-23,2632.56005859375,-0.006576419711855408,4.324929622648037e-5
2018-11-26,2673.449951171875,0.015412975845366716,2.3755982440985785e-4
2018-11-27,2682.169921875,0.003256384364612508,1.0604039130092808e-5
2018-11-28,2743.7900390625,0.022714051303114324,5.159281266005095e-4
2018-11-29,2737.800048828125,-0.0021854945453938512,4.7763864079462765e-6
2018-11-30,2760.169921875,0.008137547716617455,6.621968284022596e-5
2018-12-03,2790.3701171875,0.010882001794362495,1.1841796305250855e-4
2018-12-04,2700.06005859375,-0.03290022883855581,0.0010824250576293396
2018-12-06,2695.949951171875,-0.001523387914144081,2.3207107369602538e-6
2018-12-07,2633.080078125,-0.02359633545632267,5.567870469673104e-4
2018-12-10,2637.719970703125,0.0017606032229169344,3.0997237085454966e-6
2018-12-11,2636.780029296875,-3.564096753061463e-4,1.2702785665183264e-7
2018-12-12,2651.070068359375,0.005404871010351364,2.9212630638536578e-5
2018-12-13,2650.5400390625,-1.9995031241482053e-4,3.998012743478433e-8
2018-12-14,2599.949951171875,-0.01927121226870021,3.713796223053015e-4
2018-12-17,2545.93994140625,-0.020992284828576402,4.40676022324079e-4
2018-12-18,2546.159912109375,8.639685378852846e-5,7.464416344556365e-9
2018-12-19,2506.9599609375,-0.015515459175936108,2.4072947344013998e-4
2018-12-20,2467.419921875,-0.015897809484104464,2.527403463928818e-4
2018-12-21,2416.6201171875,-0.020803120498540828,4.327698224768096e-4
2018-12-24,2351.10009765625,-0.02748657287831424,7.555116885948801e-4
2018-12-26,2467.699951171875,0.0484031776708056,0.0023428676086315737
2018-12-27,2488.830078125,0.008526228968816163,7.269658042867993e-5
2018-12-28,2485.739990234375,-0.0012423539102313086,1.5434432382670223e-6
2018-12-31,2506.85009765625,0.00845662586220719,7.15145209733515e-5
